track,note,velocity,time,anomaly
1,68,3,0,0
1,73,95,0,0
1,61,85,0,0
1,68,85,0,0
1,64,85,0,0
1,64,3,480,0
1,73,3,0,0
1,61,3,0,0
1,68,3,0,0
1,72,86,0,0
1,68,77,0,0
1,64,77,0,0
1,60,77,0,0
1,60,3,240,0
1,72,3,0,0
1,68,3,0,0
1,64,3,0,0
1,61,77,0,0
1,64,77,0,0
1,73,86,0,0
1,68,77,0,0
1,68,3,240,0
1,61,3,0,0
1,64,3,0,0
1,73,3,0,0
1,59,82,0,0
1,62,82,0,0
1,65,82,0,0
1,71,91,0,0
1,71,3,480,0
1,59,3,0,0
1,62,3,0,0
1,65,3,0,0
1,70,76,0,0
1,70,3,120,0
1,67,64,0,0
1,67,3,120,0
1,63,66,0,0
1,63,3,120,0
1,62,63,0,0
1,62,3,120,0
1,67,74,0,0
1,67,3,120,0
1,63,64,0,0
1,63,3,120,0
1,58,66,0,0
1,58,3,120,0
1,57,64,0,0
1,57,3,120,0
1,63,73,0,0
1,63,3,120,0
1,58,64,0,0
1,58,3,120,0
1,55,66,0,0
1,55,3,120,0
1,53,64,0,0
1,53,3,120,0
1,82,67,3360,0
1,82,3,120,0
1,79,62,0,0
1,79,3,120,0
1,75,64,0,0
1,75,3,120,0
1,74,63,0,0
1,74,3,120,0
1,79,67,0,0
1,79,3,120,0
1,75,61,0,0
1,75,3,120,0
1,70,61,0,0
1,70,3,120,0
1,69,61,0,0
1,69,3,120,0
1,75,63,0,0
1,75,3,120,0
1,70,59,0,0
1,70,3,120,0
1,67,59,0,0
1,67,3,120,0
1,65,59,0,0
1,65,3,120,0
1,63,69,0,0
1,63,3,480,0
1,63,71,0,0
1,60,63,0,0
1,60,3,480,0
1,63,3,0,0
1,56,66,0,0
1,60,74,0,0
1,63,74,0,0
1,63,3,480,0
1,60,3,0,0
1,56,3,0,0
1,65,77,0,0
1,53,70,0,0
1,56,70,0,0
1,60,77,0,0
1,60,3,480,0
1,65,3,0,0
1,53,3,0,0
1,56,3,0,0
1,53,71,0,0
1,56,71,0,0
1,61,78,0,0
1,65,78,0,0
1,65,3,480,0
1,53,3,0,0
1,56,3,0,0
1,61,3,0,0
1,65,75,0,0
1,70,84,0,0
1,58,75,0,0
1,61,75,0,0
1,61,3,480,0
1,65,3,0,0
1,70,3,0,0
1,58,3,0,0
1,55,82,0,0
1,60,82,0,0
1,64,91,0,0
1,67,91,0,0
1,79,60,480,0
1,79,3,120,0
1,76,56,0,0
1,76,3,120,0
1,72,57,0,0
1,72,3,120,0
1,71,57,0,0
1,71,3,120,0
1,76,60,0,0
1,76,3,120,0
1,72,57,0,0
1,72,3,120,0
1,67,57,0,0
1,67,3,120,0
1,66,57,0,0
1,66,3,120,0
1,72,60,0,0
1,72,3,120,0
1,67,57,0,0
1,67,3,120,0
1,64,58,0,0
1,64,3,120,0
1,62,57,0,0
1,62,3,120,0
1,67,3,0,0
1,55,3,0,0
1,60,3,0,0
1,64,3,0,0
1,60,67,0,0
1,60,3,480,0
1,58,61,0,0
1,60,67,0,0
1,60,3,480,0
1,58,3,0,0
1,56,63,0,0
1,60,71,0,0
1,60,3,480,0
1,56,3,0,0
