track,note,velocity,time,anomaly
1,85,85,0,0
1,91,97,0,0
1,82,85,0,0
1,82,25,240,0
1,91,25,0,0
1,85,25,0,0
1,92,102,0,0
1,80,90,0,0
1,85,90,0,0
1,85,25,240,0
1,80,25,0,0
1,92,25,0,0
1,103,99,0,0
1,94,88,0,0
1,97,88,0,0
1,97,25,240,0
1,94,25,0,0
1,103,25,0,0
1,92,91,0,0
1,92,25,120,0
1,109,102,0,0
1,109,25,120,0
1,104,100,0,0
1,101,98,120,0
1,101,25,120,0
1,104,25,0,0
1,97,101,0,0
1,97,25,120,0
1,92,98,0,0
1,92,25,120,0
1,89,96,0,0
1,89,25,120,0
1,85,94,0,0
1,85,25,120,0
1,86,92,0,0
1,86,25,120,0
1,89,88,0,0
1,92,82,120,0
1,92,25,120,0
1,95,79,0,0
1,89,25,120,0
1,87,81,0,0
1,95,25,120,0
1,94,73,0,0
1,94,25,120,0
1,93,73,0,0
1,93,25,120,0
1,94,73,0,0
1,94,25,120,0
1,99,79,0,0
1,87,25,120,0
1,88,72,0,0
1,99,25,100,0
1,99,79,20,0
1,89,72,0,0
1,88,25,20,0
1,90,72,100,0
1,89,25,20,0
1,99,25,80,0
1,91,72,20,0
1,99,79,0,0
1,90,25,20,0
1,92,73,100,0
1,91,25,20,0
1,99,25,80,0
1,93,74,20,0
1,99,81,0,0
1,92,25,20,0
1,94,75,100,0
1,93,25,20,0
1,99,25,80,0
1,97,74,20,0
1,99,81,0,0
1,94,25,20,0
1,96,74,100,0
1,97,25,20,0
1,99,25,80,0
1,99,81,20,0
1,95,75,0,0
1,96,25,20,0
1,96,74,100,0
1,95,25,20,0
1,99,25,80,0
1,92,75,20,0
1,104,81,0,0
1,96,25,20,0
1,93,76,100,0
1,92,25,20,0
